id	status	date	source
16116560	1	2018/12/25	IOS
17372084	1	2018/12/26	IOS
43493983	0	2018/12/24	IOS
34602536	0	2018/12/24	IOS
3532234	1	2018/12/26	IOS
3984586	1	2018/12/25	IOS
4045619	0	2018/12/24	IOS
4494155	1	2018/12/25	IOS
5240234	0	2018/12/25	android
5734555	1	2018/12/25	IOS
11220095	1	2018/12/24	IOS
13948868	1	2018/12/26	IOS
19248454	1	2018/12/24	IOS
36343958	1	2018/12/24	IOS
43847571	1	2018/12/26	IOS
3065474	0	2018/12/28	android
3392190	1	2018/12/26	android
3628320	1	2018/12/26	android
3688248	1	2018/12/26	android
4034793	1	2018/12/25	IOS
4060543	1	2018/12/26	android
4400627	0	2018/12/26	android
4421765	0	2018/12/27	IOS
4539999	1	2018/12/29	android
4583632	0	2018/12/24	IOS
5388341	0	2018/12/26	android
5431332	1	2018/12/26	android
5656506	1	2018/12/28	IOS
5757502	1	2018/12/26	android
6304338	1	2018/12/26	android
6466126	1	2018/12/26	android
6512482	0	2018/12/26	android
6604024	1	2018/12/26	android
6653992	1	2018/12/24	IOS
7793347	1	2018/12/26	IOS
7796310	0	2018/12/28	android
8314536	0	2018/12/26	android
8374180	0	2018/12/28	android
8381498	1	2018/12/24	IOS
8538647	1	2018/12/26	android
8861121	0	2018/12/26	android
9164764	0	2018/12/26	android
10522331	0	2018/12/26	android
11598301	1	2018/12/25	IOS
12203239	0	2018/12/26	android
12342036	1	2018/12/26	IOS
12704872	1	2018/12/24	IOS
13780047	1	2018/12/26	android
14223001	0	2018/12/26	android
15628289	1	2018/12/26	IOS
17310800	1	2018/12/25	IOS
19063284	0	2018/12/26	android
19420586	1	2018/12/26	android
19772249	0	2018/12/26	android
19809720	0	2018/12/24	IOS
20300107	1	2018/12/28	android
32057885	0	2018/12/26	android
33041927	1	2018/12/26	android
33509003	0	2018/12/26	android
33900610	1	2018/12/26	IOS
36604696	1	2018/12/26	android
36634867	0	2018/12/26	IOS
36717633	1	2018/12/26	IOS
37728995	1	2018/12/24	android
37834441	1	2018/12/26	android
37970177	1	2018/12/26	IOS
38207550	0	2018/12/26	android
38540642	0	2018/12/26	android
38721476	0	2018/12/26	android
39008136	1	2018/12/26	android
39196225	1	2018/12/26	android
39469417	1	2018/12/26	android
39529301	1	2018/12/28	android
41037450	0	2018/12/26	android
41887696	1	2018/12/26	IOS
42038358	0	2018/12/26	android
42219445	1	2018/12/26	android
42317083	0	2018/12/26	android
42578046	0	2018/12/26	android
42666195	1	2018/12/26	IOS
42674297	1	2018/12/24	IOS
43152938	1	2018/12/26	android
43405426	0	2018/12/28	android
43896324	0	2018/12/28	android
43904024	1	2018/12/26	android
44029122	1	2018/12/26	android
44152304	0	2018/12/26	android
44705279	1	2018/12/26	android
44775002	1	2018/12/26	android
45486519	0	2018/12/26	IOS
45619093	1	2018/12/25	IOS
45673721	1	2018/12/29	android
3560819	1	2018/12/26	android
3765736	1	2018/12/26	android
4171120	1	2018/12/28	IOS
4484774	1	2018/12/26	IOS
4538652	0	2018/12/26	android
5174878	1	2018/12/26	android
9705537	1	2018/12/26	IOS
14981418	1	2018/12/29	android
16656487	0	2018/12/26	android
18579837	0	2018/12/26	IOS
20472745	1	2018/12/26	android
20499540	1	2018/12/26	IOS
32738555	1	2018/12/28	android
33645802	1	2018/12/26	android
36526930	1	2018/12/28	android
36646267	0	2018/12/26	android
36900086	0	2018/12/28	android
37249793	1	2018/12/28	android
37315484	1	2018/12/26	android
38266747	0	2018/12/26	android
38628463	0	2018/12/26	android
38763016	1	2018/12/29	android
38787551	1	2018/12/26	android
40727193	0	2018/12/26	android
41947158	0	2018/12/26	android
43246518	0	2018/12/26	android
44946387	1	2018/12/26	android
45227613	0	2018/12/26	android
45621753	0	2018/12/26	android
18908892	0	2018/12/29	android
17166132	0	2018/12/29	android
44063137	0	2018/12/28	android
7066881	1	2018/12/25	android
6942587	0	2018/12/31	android
14310586	1	2018/12/31	android
34740028	1	2018/12/31	android
36557470	1	2018/12/31	android
36703005	1	2018/12/31	android
36713656	1	2018/12/31	IOS
36741321	1	2018/12/31	android
36746339	1	2018/12/31	android
36912340	1	2018/12/31	android
36918487	1	2018/12/31	android
36974337	1	2018/12/31	IOS
36992526	1	2018/12/31	IOS
37005181	1	2018/12/31	IOS
37152851	1	2018/12/31	android
37352738	1	2018/12/31	android
37439465	1	2018/12/31	android
37443246	1	2018/12/31	android
37452373	1	2018/12/31	android
37455747	1	2018/12/31	android
37466270	1	2018/12/31	IOS
37502924	1	2018/12/31	IOS
37789180	1	2018/12/31	IOS
38004026	1	2018/12/31	android
38052622	1	2018/12/31	IOS
38214694	1	2018/12/31	IOS
38256070	1	2018/12/31	android
38498103	1	2018/12/31	IOS
38682158	1	2018/12/31	IOS
38727178	1	2018/12/31	IOS
38821784	1	2018/12/31	IOS
38858372	1	2018/12/31	android
38927048	1	2018/12/31	IOS
38947214	1	2018/12/31	android
39194094	1	2018/12/31	IOS
39404414	1	2018/12/31	IOS
39554938	1	2018/12/31	IOS
39571600	0	2018/12/31	android
39790104	1	2018/12/31	android
39831195	1	2018/12/31	IOS
39862103	1	2018/12/31	android
39879769	1	2018/12/31	android
40189114	1	2018/12/31	android
40392378	1	2018/12/31	android
40421938	1	2018/12/31	android
40604510	1	2018/12/31	android
41450256	1	2018/12/31	android
41576157	1	2018/12/31	IOS
42171034	1	2018/12/31	android
42214478	1	2018/12/31	IOS
42315022	0	2018/12/31	android
42374075	1	2018/12/31	android
42481820	1	2018/12/31	android
42521057	1	2018/12/31	android
42537525	1	2018/12/31	android
42556219	1	2018/12/31	android
42560283	1	2018/12/31	IOS
42965973	1	2018/12/31	IOS
43108972	1	2018/12/31	android
43639674	1	2018/12/31	IOS
43822494	1	2018/12/31	android
43849713	1	2018/12/31	IOS
43853195	1	2018/12/31	android
44113284	1	2018/12/31	IOS
44380316	1	2018/12/31	android
44715245	1	2018/12/31	IOS
44971202	1	2018/12/31	IOS
45020037	1	2018/12/31	android
45075827	1	2018/12/31	android
45157950	1	2018/12/31	android
45634159	1	2018/12/31	IOS
45654887	1	2018/12/31	android
45655237	1	2018/12/31	android
45662473	1	2018/12/31	IOS
45716322	0	2018/12/31	android
3279880	1	2018/12/31	IOS
5343331	1	2018/12/31	android
9917752	1	2018/12/31	android
10006373	1	2018/12/31	android
10078376	0	2018/12/31	android
10352639	1	2018/12/31	android
10536943	1	2018/12/31	IOS
10758368	1	2018/12/31	android
11012198	1	2018/12/31	IOS
11268822	1	2018/12/31	IOS
11920994	0	2018/12/31	android
12253121	1	2018/12/31	IOS
12451342	0	2018/12/31	android
12536178	1	2018/12/31	IOS
13286339	1	2018/12/31	android
13514595	1	2018/12/31	android
13613192	1	2018/12/31	IOS
14738604	1	2018/12/31	android
14760804	0	2018/12/31	android
15242566	1	2018/12/31	android
16924773	0	2018/12/31	android
17332521	0	2018/12/31	IOS
17382398	1	2018/12/31	android
17407340	0	2018/12/31	IOS
18016631	1	2018/12/31	android
18533204	1	2018/12/31	android
18811173	1	2018/12/31	android
19029932	1	2018/12/31	android
20189055	1	2018/12/31	IOS
20829565	0	2018/12/31	android
31345901	0	2018/12/31	android
31349722	1	2018/12/31	IOS
31427141	1	2018/12/31	android
31542159	1	2018/12/31	IOS
31722169	1	2018/12/31	android
32123280	1	2018/12/31	android
32191130	1	2018/12/31	android
33472931	0	2018/12/31	android
36596520	0	2018/12/31	android
36946498	1	2018/12/31	android
37019168	1	2018/12/31	android
37186132	1	2018/12/31	IOS
37244234	1	2018/12/31	IOS
37262976	1	2018/12/31	IOS
37358994	1	2018/12/31	android
40622341	1	2018/12/31	android
41244262	1	2018/12/31	IOS
41713336	1	2018/12/31	android
42054810	1	2018/12/31	android
42129024	1	2018/12/31	android
42986332	0	2018/12/31	android
43122231	1	2018/12/31	IOS
43122551	1	2018/12/31	android
43758086	1	2018/12/31	IOS
43844638	1	2018/12/31	IOS
44851339	0	2018/12/31	android
45648808	1	2018/12/31	IOS
45706088	1	2018/12/31	android
45713539	1	2018/12/31	IOS
45801191	0	2018/12/31	android
1066722	0	2018/12/31	IOS
1577805	1	2018/12/31	IOS
3522885	1	2018/12/31	android
4120541	1	2018/12/31	IOS
4857064	0	2018/12/31	android
7155806	1	2018/12/31	android
8839765	0	2018/12/31	android
9710759	1	2018/12/31	IOS
9796669	0	2018/12/31	android
11186844	1	2018/12/31	android
12653943	1	2018/12/31	android
15689331	1	2018/12/31	android
18914784	1	2018/12/31	IOS
20539781	0	2018/12/31	android
20717523	0	2018/12/31	android
32568855	0	2018/12/31	android
34304670	0	2018/12/31	android
36585939	1	2018/12/31	IOS
36675049	0	2018/12/31	IOS
41467092	0	2018/12/31	android
42190802	0	2018/12/31	IOS
42425263	1	2018/12/31	IOS
43506806	0	2018/12/31	android
44105680	0	2018/12/31	android
44557837	1	2018/12/31	IOS
44732105	0	2018/12/31	android
45197564	1	2018/12/31	android
45439995	0	2018/12/31	android
45619576	1	2018/12/31	IOS
44581308	1	2018/12/7	android
41541541	1	2018/12/7	android
14360536	1	2018/12/7	android
42258621	1	2018/12/7	IOS
3056251	1	2018/12/7	IOS
43651605	1	2018/12/7	android
13765279	1	2018/12/7	android
39809568	1	2018/12/7	android
36750778	1	2018/12/7	IOS
43179774	1	2018/12/7	IOS
39467133	1	2018/12/7	IOS
43274827	1	2018/12/7	android
37874758	1	2018/12/7	IOS
43772540	1	2018/12/7	IOS
9183444	1	2018/12/7	IOS
37215473	1	2018/12/7	IOS
39166020	1	2018/12/7	IOS
16744436	1	2018/12/7	IOS
19893055	1	2018/12/7	IOS
44777611	1	2018/12/7	IOS
37865425	1	2018/12/7	IOS
10844538	1	2018/12/7	IOS
37041829	1	2018/12/7	IOS
42976028	1	2018/12/7	IOS
37218942	1	2018/12/7	IOS
40855028	1	2018/12/7	IOS
40889577	1	2018/12/7	IOS
43490096	1	2018/12/7	IOS
44532165	1	2018/12/7	IOS
40086862	1	2018/12/7	IOS
2026941	1	2018/12/7	IOS
37246699	1	2018/12/7	android
44744591	1	2018/12/7	IOS
18747141	1	2018/12/7	IOS
42158159	1	2018/12/7	IOS
44719295	1	2018/12/7	android
44631641	1	2018/12/7	android
37427246	1	2018/12/7	IOS
44908336	1	2018/12/7	IOS
44908336	1	2018/12/7	IOS
37638734	1	2018/12/7	IOS
6555223	1	2018/12/7	IOS
14949349	1	2018/12/7	IOS
39151075	1	2018/12/7	IOS
44903920	1	2018/12/8	IOS
12872311	1	2018/12/8	android
37723841	1	2018/12/8	android
37723841	1	2018/12/8	android
17098262	1	2018/12/8	IOS
38955507	1	2018/12/8	IOS
43059115	1	2018/12/8	IOS
37735670	1	2018/12/8	IOS
38796879	1	2018/12/8	android
39069250	1	2018/12/8	android
15848042	1	2018/12/8	android
37361248	1	2018/12/8	IOS
8877368	1	2018/12/8	IOS
44029410	1	2018/12/8	IOS
39231440	1	2018/12/8	android
44464640	1	2018/12/8	IOS
44525072	1	2018/12/8	IOS
44509467	1	2018/12/8	IOS
16609679	1	2018/12/8	IOS
44423031	1	2018/12/8	IOS
44461502	1	2018/12/8	IOS
44804090	1	2018/12/8	IOS
43783907	1	2018/12/8	IOS
44306935	1	2018/12/8	IOS
525836	1	2018/12/8	IOS
42828389	1	2018/12/8	android
44710153	1	2018/12/8	IOS
42917505	1	2018/12/8	IOS
20147805	1	2018/12/8	android
4359059	1	2018/12/8	IOS
4359059	1	2018/12/8	IOS
15007826	1	2018/12/8	IOS
44937882	1	2018/12/8	IOS
43616247	1	2018/12/8	IOS
44613267	1	2018/12/8	IOS
39360017	1	2018/12/8	IOS
43441876	1	2018/12/8	android
9479178	1	2018/12/8	android
18598005	1	2018/12/8	IOS
44884946	1	2018/12/8	android
11000466	1	2018/12/8	IOS
6450328	1	2018/12/8	IOS
41631617	1	2018/12/8	IOS
44274655	1	2018/12/8	IOS
1662677	1	2018/12/8	IOS
39050826	1	2018/12/8	android
20103978	1	2018/12/8	android
6108015	1	2018/12/8	android
11131368	1	2018/12/8	IOS
19014470	1	2018/12/8	IOS
44537677	1	2018/12/8	android
44531638	1	2018/12/8	IOS
39324749	1	2018/12/8	IOS
14572688	1	2018/12/8	IOS
41488570	1	2018/12/8	IOS
41208025	1	2018/12/8	android
44530707	1	2018/12/8	IOS
39406174	1	2018/12/8	IOS
7524234	1	2018/12/8	IOS
42669419	1	2018/12/8	IOS
13919755	1	2018/12/8	IOS
37354896	1	2018/12/8	android
44368168	1	2018/12/8	IOS
42555167	1	2018/12/8	IOS
40244858	1	2018/12/8	IOS
3219269	1	2018/12/8	IOS
16668950	1	2018/12/8	IOS
31643122	1	2018/12/8	IOS
43689509	1	2018/12/8	IOS
9441292	1	2018/12/8	IOS
13621288	1	2018/12/8	android
9601258	1	2018/12/8	IOS
44884946	1	2018/12/8	android
41616495	1	2018/12/8	IOS
20499540	1	2018/12/8	IOS
12580543	1	2018/12/8	android
13371646	1	2018/12/8	IOS
4141349	1	2018/12/8	android
43344074	1	2018/12/8	IOS
42471203	1	2018/12/8	IOS
10587788	1	2018/12/8	android
44423923	1	2018/12/8	IOS
626853	1	2018/12/8	IOS
36833765	1	2018/12/8	IOS
41034709	1	2018/12/8	IOS
14980065	1	2018/12/8	IOS
14152355	1	2018/12/8	IOS
44801508	1	2018/12/8	IOS
42982158	1	2018/12/8	android
41215492	1	2018/12/8	android
33074006	1	2018/12/8	IOS
44151363	1	2018/12/8	IOS
36775894	1	2018/12/8	IOS
38638055	1	2018/12/8	IOS
42614664	1	2018/12/8	IOS
39169739	1	2018/12/8	IOS
42623149	1	2018/12/8	android
20795646	1	2018/12/8	IOS
10403211	1	2018/12/9	android
36600014	1	2018/12/9	IOS
1556103	1	2018/12/9	android
18949769	1	2018/12/9	IOS
37957506	1	2018/12/9	IOS
42295710	1	2018/12/9	android
38466388	1	2018/12/9	IOS
9111766	1	2018/12/9	android
10701800	1	2018/12/9	IOS
11862688	1	2018/12/9	IOS
43151359	1	2018/12/9	IOS
38907487	1	2018/12/9	IOS
44943502	1	2018/12/9	android
44333788	1	2018/12/9	android
20408817	1	2018/12/9	android
40445663	1	2018/12/9	IOS
39004274	1	2018/12/9	IOS
43184122	1	2018/12/9	IOS
38833472	1	2018/12/9	IOS
36971571	1	2018/12/9	IOS
44701164	1	2018/12/9	android
44582805	1	2018/12/9	IOS
42455648	1	2018/12/9	android
42480044	1	2018/12/9	IOS
42635912	1	2018/12/9	IOS
380698	1	2018/12/9	IOS
15749210	1	2018/12/9	IOS
3142459	1	2018/12/9	IOS
11779468	1	2018/12/9	android
12517774	1	2018/12/9	IOS
3572860	1	2018/12/9	android
38174895	1	2018/12/9	IOS
38917879	1	2018/12/9	IOS
38924310	1	2018/12/9	IOS
44279135	1	2018/12/9	IOS
44531638	1	2018/12/9	IOS
42067234	1	2018/12/9	IOS
37515381	1	2018/12/9	IOS
44959015	1	2018/12/9	IOS
37586874	1	2018/12/9	IOS
37539589	1	2018/12/9	android
44968628	1	2018/12/9	unknown
39226253	1	2018/12/9	android
36628827	1	2018/12/9	IOS
14528157	1	2018/12/9	IOS
37687079	1	2018/12/9	IOS
44901610	1	2018/12/9	android
31575712	1	2018/12/9	android
36494479	1	2018/12/9	IOS
41468859	1	2018/12/9	IOS
37578688	1	2018/12/9	IOS
41101782	1	2018/12/9	android
39315650	1	2018/12/9	android
43696390	1	2018/12/9	IOS
43306166	1	2018/12/9	IOS
39000570	1	2018/12/9	android
39100889	1	2018/12/9	android
13152847	1	2018/12/9	IOS
37986622	1	2018/12/9	android
37986622	1	2018/12/9	android
37986622	1	2018/12/9	android
44974435	1	2018/12/9	android
44498396	1	2018/12/9	android
1299559	1	2018/12/9	IOS
44060230	1	2018/12/10	IOS
34260877	1	2018/12/10	IOS
19498138	1	2018/12/10	IOS
8033533	1	2018/12/10	IOS
43674329	1	2018/12/10	android
42835289	1	2018/12/10	IOS
1273556	1	2018/12/10	android
36923596	1	2018/12/10	IOS
44977469	1	2018/12/10	android
37316226	1	2018/12/10	android
41535695	1	2018/12/10	IOS
8729498	1	2018/12/10	android
43899696	1	2018/12/10	android
35782757	1	2018/12/10	android
44413931	1	2018/12/10	android
43293928	1	2018/12/10	IOS
10553207	1	2018/12/10	IOS
42928399	1	2018/12/10	android
38812993	1	2018/12/10	android
38812993	1	2018/12/10	android
39100889	1	2018/12/10	android
36545759	1	2018/12/10	IOS
43642317	1	2018/12/10	android
37621398	1	2018/12/10	android
44887484	1	2018/12/10	IOS
36570397	1	2018/12/10	android
36570397	1	2018/12/10	android
45013378	1	2018/12/10	android
44730163	1	2018/12/10	android
44730163	1	2018/12/10	android
43833246	1	2018/12/11	IOS
44996654	1	2018/12/11	IOS
20809594	1	2018/12/11	android
44976602	1	2018/12/11	unknown
12584493	1	2018/12/11	android
41431393	1	2018/12/11	IOS
44301701	1	2018/12/11	IOS
44191575	1	2018/12/11	android
37942138	1	2018/12/11	IOS
42907671	1	2018/12/11	IOS
34298634	1	2018/12/11	android
39395899	1	2018/12/11	android
44622287	1	2018/12/11	IOS
38227699	1	2018/12/11	IOS
45018071	1	2018/12/11	IOS
43789644	1	2018/12/11	IOS
43183087	1	2018/12/11	IOS
17506329	1	2018/12/11	android
38214398	1	2018/12/11	IOS
41688104	1	2018/12/11	IOS
42602860	1	2018/12/11	IOS
36516354	1	2018/12/11	IOS
42479809	1	2018/12/11	IOS
39231440	1	2018/12/11	android
44541529	1	2018/12/11	IOS
9376345	1	2018/12/11	IOS
39424416	1	2018/12/11	IOS
43844366	1	2018/12/11	IOS
38370779	1	2018/12/11	IOS
41808180	1	2018/12/11	IOS
40725406	1	2018/12/11	IOS
44364922	1	2018/12/11	IOS
39405088	1	2018/12/11	android
44455315	1	2018/12/11	IOS
40373781	1	2018/12/11	IOS
3147626	1	2018/12/11	IOS
39484718	1	2018/12/11	IOS
43947982	1	2018/12/11	IOS
44905161	1	2018/12/11	IOS
9998123	1	2018/12/11	android
43728283	1	2018/12/11	IOS
13920014	1	2018/12/11	IOS
40970448	1	2018/12/11	IOS
44888230	1	2018/12/11	IOS
39392644	1	2018/12/11	IOS
43376067	1	2018/12/11	IOS
43302752	1	2018/12/11	IOS
43751431	1	2018/12/11	IOS
36748137	1	2018/12/11	IOS
20097798	1	2018/12/11	IOS
44704360	1	2018/12/11	IOS
32022938	1	2018/12/11	android
32022938	1	2018/12/11	android
36754854	1	2018/12/11	IOS
35988896	1	2018/12/11	IOS
38460666	1	2018/12/11	IOS
37053245	1	2018/12/11	IOS
43468068	1	2018/12/11	IOS
4564731	1	2018/12/11	IOS
36294502	1	2018/12/11	android
33777245	1	2018/12/11	android
43185380	1	2018/12/11	IOS
15914462	1	2018/12/11	android
44947858	1	2018/12/11	IOS
15914462	1	2018/12/11	android
37203871	1	2018/12/11	android
37364008	1	2018/12/11	IOS
7812489	1	2018/12/11	IOS
40521652	1	2018/12/11	IOS
42025996	1	2018/12/11	IOS
335415	1	2018/12/11	android
40515325	1	2018/12/11	IOS
44842123	1	2018/12/11	IOS
45032403	1	2018/12/11	IOS
45033110	1	2018/12/11	IOS
39675882	1	2018/12/11	android
37986622	1	2018/12/11	android
17496909	1	2018/12/11	IOS
38727178	1	2018/12/11	IOS
38369473	1	2018/12/11	android
37986622	1	2018/12/11	android
18734226	1	2018/12/11	android
20764418	1	2018/12/11	IOS
37671797	1	2018/12/11	IOS
39710510	1	2018/12/11	IOS
38498260	1	2018/12/11	IOS
44977212	1	2018/12/11	IOS
37023857	1	2018/12/11	IOS
43490195	1	2018/12/11	IOS
34376315	1	2018/12/11	IOS
37257895	1	2018/12/11	IOS
44905650	1	2018/12/11	IOS
41499641	1	2018/12/11	IOS
43284509	1	2018/12/11	IOS
3852363	1	2018/12/11	IOS
15959772	1	2018/12/11	IOS
44409777	1	2018/12/11	IOS
36309594	1	2018/12/11	android
43993619	1	2018/12/11	IOS
43813264	1	2018/12/11	IOS
37340965	1	2018/12/11	IOS
15074608	1	2018/12/11	android
41589442	1	2018/12/11	IOS
45038469	1	2018/12/11	IOS
37911663	1	2018/12/11	IOS
40477571	1	2018/12/11	IOS
42226044	1	2018/12/11	android
44396152	1	2018/12/11	IOS
40244858	1	2018/12/11	IOS
38827165	1	2018/12/11	android
5203705	1	2018/12/11	IOS
1973715	1	2018/12/11	IOS
38329053	1	2018/12/11	IOS
44385420	1	2018/12/11	IOS
41424005	1	2018/12/11	IOS
37679145	1	2018/12/11	IOS
37239871	1	2018/12/11	IOS
42557488	1	2018/12/11	IOS
40549519	1	2018/12/11	IOS
37986622	1	2018/12/11	android
43494524	1	2018/12/11	android
37392502	1	2018/12/11	android
3951360	1	2018/12/11	android
14656287	1	2018/12/11	IOS
43094398	1	2018/12/11	android
384590	1	2018/12/11	android
44310047	1	2018/12/11	IOS
44549555	1	2018/12/11	IOS
38370855	1	2018/12/11	IOS
37340139	1	2018/12/11	android
37180802	1	2018/12/11	android
39848461	1	2018/12/11	IOS
9861632	1	2018/12/11	android
45023321	1	2018/12/11	IOS
33566645	1	2018/12/11	android
40913671	1	2018/12/11	android
12325627	1	2018/12/11	IOS
17320956	1	2018/12/11	IOS
44924879	1	2018/12/11	IOS
11913006	1	2018/12/11	android
40404572	1	2018/12/11	IOS
37880948	1	2018/12/11	IOS
41931515	1	2018/12/11	android
38143645	1	2018/12/11	android
39710824	1	2018/12/11	IOS
36926732	1	2018/12/11	IOS
45008712	1	2018/12/11	IOS
43116787	1	2018/12/11	android
36581048	1	2018/12/11	android
44943502	1	2018/12/11	android
35642148	1	2018/12/11	IOS
10611403	1	2018/12/11	IOS
34141669	1	2018/12/11	IOS
45041065	1	2018/12/11	IOS
44423192	1	2018/12/11	android
42758291	1	2018/12/11	IOS
39798737	1	2018/12/11	android
12367914	1	2018/12/11	IOS
38857224	1	2018/12/11	IOS
43347874	1	2018/12/11	IOS
37047373	1	2018/12/11	IOS
44321903	1	2018/12/11	IOS
45027178	1	2018/12/11	IOS
40434944	1	2018/12/11	android
43260750	1	2018/12/11	IOS
40014289	1	2018/12/11	android
44846968	1	2018/12/11	android
41024322	1	2018/12/11	IOS
39561867	1	2018/12/11	IOS
44771955	1	2018/12/11	android
11768536	1	2018/12/11	IOS
39711907	1	2018/12/11	IOS
